0.01
4.81,0.79,-0.02
4.93,0.79,-0.04
4.91,0.79,-0.03
4.89,0.79,-0.03
4.78,0.79,-0.01
4.84,0.79,-0.02
4.82,0.79,-0.02
4.83,0.79,-0.02
4.76,0.79,-0.01
4.77,0.79,-0.01
4.83,0.79,-0.02
4.90,0.79,-0.03
4.91,0.79,-0.03
4.88,0.79,-0.03
4.78,0.79,-0.01
4.80,0.79,-0.01
4.83,0.79,-0.02
4.96,0.79,-0.04
4.92,0.79,-0.03
4.85,0.79,-0.02
4.66,0.79,0.01
4.78,0.79,-0.01
4.85,0.79,-0.02
5.09,0.79,-0.06
4.84,0.79,-0.02
4.96,0.79,-0.04
4.77,0.79,-0.01
4.87,0.79,-0.03
4.86,0.79,-0.02
5.04,0.79,-0.05
4.80,0.79,-0.01
4.89,0.79,-0.03
4.80,0.79,-0.01
4.89,0.79,-0.03
4.94,0.79,-0.04
5.08,0.79,-0.06
4.85,0.79,-0.02
4.75,0.79,-0.01
4.75,0.79,-0.01
4.85,0.79,-0.02
4.95,0.79,-0.04
4.84,0.79,-0.02
4.85,0.79,-0.02
4.82,0.79,-0.02
4.94,0.79,-0.04
4.99,0.79,-0.05
4.67,0.79,0.01
4.80,0.79,-0.01
4.75,0.79,-0.01
4.88,0.79,-0.03
4.97,0.79,-0.04
4.93,0.79,-0.04
4.84,0.79,-0.02
4.76,0.79,-0.01
4.74,0.79,-0.00
4.94,0.79,-0.04
5.03,0.79,-0.05
4.75,0.79,-0.01
4.84,0.79,-0.02
4.75,0.79,-0.01
4.85,0.79,-0.02
4.95,0.79,-0.04
4.92,0.79,-0.03
4.75,0.79,-0.01
4.82,0.79,-0.02
4.75,0.79,-0.01
4.85,0.79,-0.02
4.95,0.79,-0.04
4.80,0.79,-0.01
4.83,0.79,-0.02
4.78,0.79,-0.01
4.80,0.79,-0.01
4.78,0.79,-0.01
4.86,0.79,-0.02
4.83,0.79,-0.02
4.84,0.79,-0.02
4.81,0.79,-0.02
4.83,0.79,-0.02
4.83,0.79,-0.02
4.82,0.79,-0.02
4.79,0.79,-0.01
4.78,0.79,-0.01
4.84,0.79,-0.02
4.81,0.79,-0.02
4.84,0.79,-0.02
4.83,0.79,-0.02
4.78,0.79,-0.01
4.75,0.79,-0.01
4.85,0.79,-0.02
4.79,0.79,-0.01
4.80,0.79,-0.01
4.79,0.79,-0.01
4.79,0.79,-0.01
4.83,0.79,-0.02
4.83,0.79,-0.02
4.84,0.79,-0.02
4.77,0.79,-0.01
4.77,0.79,-0.01
4.78,0.79,-0.01
4.89,0.79,-0.03
4.81,0.79,-0.02
4.78,0.79,-0.01
4.75,0.79,-0.01
4.78,0.79,-0.01
4.87,0.79,-0.03
4.88,0.79,-0.03
4.80,0.79,-0.01
4.78,0.79,-0.01
4.76,0.79,-0.01
4.78,0.79,-0.01
4.86,0.79,-0.03
4.85,0.79,-0.02
4.80,0.79,-0.01
4.81,0.79,-0.02
4.83,0.79,-0.02
4.84,0.79,-0.02
4.82,0.79,-0.02
4.84,0.79,-0.02
4.83,0.79,-0.02
4.83,0.79,-0.02
4.83,0.79,-0.02
4.83,0.79,-0.02
4.87,0.79,-0.03
4.84,0.79,-0.02
4.83,0.79,-0.02
4.82,0.79,-0.02
4.83,0.79,-0.02
4.84,0.79,-0.02
4.81,0.79,-0.02
4.75,0.79,-0.01
4.76,0.79,-0.01
4.84,0.79,-0.02
4.85,0.79,-0.02
4.82,0.79,-0.02
4.82,0.79,-0.02
4.80,0.79,-0.01
4.77,0.79,-0.01
4.82,0.79,-0.02
4.88,0.79,-0.03
4.90,0.79,-0.03
4.81,0.79,-0.02
4.76,0.79,-0.01
4.77,0.79,-0.01
4.80,0.79,-0.01
4.86,0.79,-0.02
4.93,0.79,-0.04
4.79,0.79,-0.01
4.81,0.79,-0.02
4.79,0.79,-0.01
4.86,0.79,-0.02
4.82,0.79,-0.02
4.82,0.79,-0.02
4.78,0.79,-0.01
4.84,0.79,-0.02
4.81,0.79,-0.02
4.76,0.79,-0.01
4.83,0.79,-0.02
4.80,0.79,-0.02
4.79,0.79,-0.01
4.84,0.79,-0.02
4.82,0.79,-0.02
4.87,0.79,-0.03
4.86,0.79,-0.02
4.86,0.79,-0.02
4.80,0.79,-0.01
4.74,0.79,-0.00
4.74,0.79,-0.00
4.76,0.79,-0.01
4.95,0.79,-0.04
5.01,0.79,-0.05
4.82,0.79,-0.02
4.70,0.79,0.00
4.68,0.79,0.01
4.86,0.79,-0.02
4.92,0.79,-0.03
4.91,0.79,-0.03
4.81,0.79,-0.02
4.79,0.79,-0.01
4.76,0.79,-0.01
4.86,0.79,-0.02
4.93,0.79,-0.04
4.78,0.79,-0.01
4.73,0.79,-0.00
4.75,0.79,-0.01
4.83,0.79,-0.02
4.90,0.79,-0.03
4.81,0.79,-0.02
4.77,0.79,-0.01
4.75,0.79,-0.01
4.91,0.79,-0.03
5.00,0.79,-0.05
4.83,0.79,-0.02
4.91,0.79,-0.03
4.78,0.79,-0.01
4.87,0.79,-0.03
4.82,0.79,-0.02
4.92,0.79,-0.03
4.75,0.79,-0.01
4.79,0.79,-0.01
4.76,0.79,-0.01
4.85,0.79,-0.02
4.87,0.79,-0.03
4.76,0.79,-0.01
4.81,0.79,-0.02
4.75,0.79,-0.01
4.81,0.79,-0.02
4.84,0.79,-0.02
4.81,0.79,-0.02
4.81,0.79,-0.02
4.80,0.79,-0.01
4.83,0.79,-0.02
4.84,0.79,-0.02
4.79,0.79,-0.01
4.80,0.79,-0.01
4.80,0.79,-0.02
4.82,0.79,-0.02
4.81,0.79,-0.02
4.87,0.79,-0.03
4.83,0.79,-0.02
4.80,0.79,-0.01
4.82,0.79,-0.02
4.83,0.79,-0.02
4.81,0.79,-0.02
4.84,0.79,-0.02
4.80,0.79,-0.02
4.80,0.79,-0.01
4.84,0.79,-0.02
4.80,0.79,-0.01
4.85,0.79,-0.02
4.78,0.79,-0.01
4.77,0.79,-0.01
4.83,0.79,-0.02
4.93,0.79,-0.04
4.83,0.79,-0.02
4.81,0.79,-0.02
4.76,0.79,-0.01
4.78,0.79,-0.01
4.84,0.79,-0.02
4.81,0.79,-0.02
4.86,0.79,-0.02
4.91,0.79,-0.03
4.79,0.79,-0.01
4.82,0.79,-0.02
4.75,0.79,-0.01
4.81,0.79,-0.02
4.85,0.79,-0.02
4.93,0.79,-0.04
4.79,0.79,-0.01
4.79,0.79,-0.01
4.79,0.79,-0.01
4.80,0.79,-0.02
4.83,0.79,-0.02
4.86,0.79,-0.02
4.84,0.79,-0.02
4.70,0.79,0.00
4.77,0.79,-0.01
4.87,0.79,-0.03
4.88,0.79,-0.03
4.80,0.79,-0.01
4.76,0.79,-0.01
4.78,0.79,-0.01
4.89,0.79,-0.03
4.91,0.79,-0.03
4.78,0.79,-0.01
4.77,0.79,-0.01
4.74,0.79,-0.01
4.79,0.79,-0.01
4.88,0.79,-0.03
4.88,0.79,-0.03
4.80,0.79,-0.01
4.74,0.79,-0.01
4.84,0.79,-0.02
4.89,0.79,-0.03
4.84,0.79,-0.02
4.78,0.79,-0.01
4.77,0.79,-0.01
4.81,0.79,-0.02
4.83,0.79,-0.02
4.81,0.79,-0.02
4.84,0.79,-0.02
4.81,0.79,-0.02
4.83,0.79,-0.02
4.80,0.79,-0.02
4.79,0.79,-0.01
4.82,0.79,-0.02
4.81,0.79,-0.02
4.83,0.79,-0.02
4.83,0.79,-0.02
4.79,0.79,-0.01
4.78,0.79,-0.01
4.83,0.79,-0.02
4.85,0.79,-0.02
4.81,0.79,-0.02
4.80,0.79,-0.02
4.76,0.79,-0.01
4.81,0.79,-0.02
4.87,0.79,-0.03
4.83,0.79,-0.02
4.83,0.79,-0.02
4.81,0.79,-0.02
4.79,0.79,-0.01
4.74,0.79,-0.00
4.77,0.79,-0.01
4.81,0.79,-0.02
4.81,0.79,-0.02
4.76,0.79,-0.01
4.79,0.79,-0.01
4.81,0.79,-0.02
4.85,0.79,-0.02
4.83,0.79,-0.02
4.79,0.79,-0.01
4.79,0.79,-0.01
4.81,0.79,-0.02
4.84,0.79,-0.02
4.83,0.79,-0.02
4.82,0.79,-0.02
4.79,0.79,-0.01
4.76,0.79,-0.01
4.84,0.79,-0.02
4.79,0.79,-0.01
4.77,0.79,-0.01
4.79,0.79,-0.01
4.79,0.79,-0.01
4.83,0.79,-0.02
4.78,0.79,-0.01
4.82,0.79,-0.02
4.83,0.79,-0.02
4.83,0.79,-0.02
4.82,0.79,-0.02
4.79,0.79,-0.01
4.79,0.79,-0.01
4.80,0.79,-0.01
4.80,0.79,-0.02
4.84,0.79,-0.02
4.80,0.79,-0.02
4.80,0.79,-0.02
4.83,0.79,-0.02
4.80,0.79,-0.01
4.81,0.79,-0.02
4.81,0.79,-0.02
4.82,0.79,-0.02
4.90,0.79,-0.03
4.81,0.79,-0.02
4.81,0.79,-0.02
4.76,0.79,-0.01
4.80,0.79,-0.01
4.81,0.79,-0.02
4.83,0.79,-0.02
4.85,0.79,-0.02
4.78,0.79,-0.01
4.84,0.79,-0.02
4.83,0.79,-0.02
4.80,0.79,-0.01
4.79,0.79,-0.01
4.81,0.79,-0.02
4.83,0.79,-0.02
4.79,0.79,-0.01
4.83,0.79,-0.02
4.80,0.79,-0.02
4.77,0.79,-0.01
4.74,0.79,-0.00
4.78,0.79,-0.01
4.83,0.79,-0.02
4.96,0.79,-0.04
4.83,0.79,-0.02
4.84,0.79,-0.02
4.69,0.79,0.00
4.86,0.79,-0.03
4.85,0.79,-0.02
4.90,0.79,-0.03
4.84,0.79,-0.02
4.85,0.79,-0.02
4.78,0.79,-0.01
4.75,0.79,-0.01
4.90,0.79,-0.03
4.98,0.79,-0.05
4.79,0.79,-0.01
4.74,0.79,-0.00
4.76,0.79,-0.01
4.78,0.79,-0.01
4.92,0.79,-0.03
4.88,0.79,-0.03
4.87,0.79,-0.03
4.78,0.79,-0.01
4.83,0.79,-0.02
4.89,0.79,-0.03
5.02,0.79,-0.05
4.83,0.79,-0.02
4.77,0.79,-0.01
4.66,0.79,0.01
4.78,0.79,-0.01
4.95,0.79,-0.04
4.85,0.79,-0.02
4.81,0.79,-0.02
4.77,0.79,-0.01
4.77,0.79,-0.01
4.93,0.79,-0.04
4.91,0.79,-0.03
4.88,0.79,-0.03
4.78,0.79,-0.01
4.79,0.79,-0.01
4.85,0.79,-0.02
4.94,0.79,-0.04
4.81,0.79,-0.02
4.85,0.79,-0.02
4.81,0.79,-0.02
4.95,0.79,-0.04
5.03,0.79,-0.05
4.71,0.79,0.00
4.78,0.79,-0.01
4.79,0.79,-0.01
4.85,0.79,-0.02
4.89,0.79,-0.03
4.84,0.79,-0.02
4.80,0.79,-0.01
4.85,0.79,-0.02
4.84,0.79,-0.02
4.88,0.79,-0.03
4.81,0.79,-0.02
4.82,0.79,-0.02
4.75,0.79,-0.01
4.81,0.79,-0.02
4.88,0.79,-0.03
4.87,0.79,-0.03
4.78,0.79,-0.01
4.82,0.79,-0.02
4.79,0.79,-0.01
4.83,0.79,-0.02
4.85,0.79,-0.02
4.88,0.79,-0.03
4.83,0.79,-0.02
4.81,0.79,-0.02
4.83,0.79,-0.02
4.84,0.79,-0.02
4.83,0.79,-0.02
4.79,0.79,-0.01
4.82,0.79,-0.02
4.83,0.79,-0.02
4.83,0.79,-0.02
4.80,0.79,-0.01
4.80,0.79,-0.01
4.85,0.79,-0.02
4.83,0.79,-0.02
4.75,0.79,-0.01
4.79,0.79,-0.01
4.85,0.79,-0.02
4.90,0.79,-0.03
4.81,0.79,-0.02
4.75,0.79,-0.01
4.76,0.79,-0.01
4.80,0.79,-0.01
4.85,0.79,-0.02
4.81,0.79,-0.02
4.83,0.79,-0.02
4.78,0.79,-0.01
4.83,0.79,-0.02
4.79,0.79,-0.01
4.78,0.79,-0.01
4.80,0.79,-0.02
4.80,0.79,-0.01
4.81,0.79,-0.02
4.82,0.79,-0.02
4.81,0.79,-0.02
4.79,0.79,-0.01
4.85,0.79,-0.02
4.88,0.79,-0.03
4.75,0.79,-0.01
4.81,0.79,-0.02
4.80,0.79,-0.02
4.85,0.79,-0.02
4.84,0.79,-0.02
4.81,0.79,-0.02
4.80,0.79,-0.01
4.80,0.79,-0.01
4.82,0.79,-0.02
4.82,0.79,-0.02
4.83,0.79,-0.02
4.85,0.79,-0.02
4.84,0.79,-0.02
4.79,0.79,-0.01
4.81,0.79,-0.02
4.80,0.79,-0.01
4.82,0.79,-0.02
4.86,0.79,-0.02
4.78,0.79,-0.01
4.77,0.79,-0.01
4.75,0.79,-0.01
4.84,0.79,-0.02
4.83,0.79,-0.02
4.84,0.79,-0.02
4.76,0.79,-0.01
4.79,0.79,-0.01
4.83,0.79,-0.02
4.83,0.79,-0.02
4.81,0.79,-0.02
4.85,0.79,-0.02
4.80,0.79,-0.01
4.77,0.79,-0.01
4.83,0.79,-0.02
4.83,0.79,-0.02
4.82,0.79,-0.02
4.84,0.79,-0.02
4.81,0.79,-0.02
4.78,0.79,-0.01
4.81,0.79,-0.02
4.83,0.79,-0.02
4.84,0.79,-0.02
4.82,0.79,-0.02
4.79,0.79,-0.01
4.78,0.79,-0.01
4.76,0.79,-0.01
4.82,0.79,-0.02
4.88,0.79,-0.03
4.79,0.79,-0.01
4.80,0.79,-0.02
4.77,0.79,-0.01
4.80,0.79,-0.02
4.84,0.79,-0.02
4.82,0.79,-0.02
4.80,0.79,-0.01
4.82,0.79,-0.02
4.80,0.79,-0.01
4.82,0.79,-0.02
4.80,0.79,-0.02
4.82,0.79,-0.02
4.80,0.79,-0.01
4.78,0.79,-0.01
4.80,0.79,-0.01
4.82,0.79,-0.02
4.89,0.79,-0.03
4.83,0.79,-0.02
4.83,0.79,-0.02
4.77,0.79,-0.01
4.78,0.79,-0.01
4.85,0.79,-0.02
4.85,0.79,-0.02
4.83,0.79,-0.02
4.77,0.79,-0.01
4.81,0.79,-0.02
4.81,0.79,-0.02
4.81,0.79,-0.02
4.80,0.79,-0.02
4.85,0.79,-0.02
4.80,0.79,-0.01
4.81,0.79,-0.02
4.79,0.79,-0.01
4.79,0.79,-0.01
4.77,0.79,-0.01
4.78,0.79,-0.01
4.85,0.79,-0.02
4.80,0.79,-0.01
4.81,0.79,-0.02
4.78,0.79,-0.01
4.75,0.79,-0.01
4.81,0.79,-0.02
4.81,0.79,-0.02
4.79,0.79,-0.01
4.82,0.79,-0.02
4.79,0.79,-0.01
4.80,0.79,-0.01
4.76,0.79,-0.01
4.79,0.79,-0.01
4.82,0.79,-0.02
4.80,0.79,-0.01
4.78,0.79,-0.01
4.79,0.79,-0.01
4.85,0.79,-0.02
4.87,0.79,-0.03
4.85,0.79,-0.02
4.77,0.79,-0.01
4.77,0.79,-0.01
4.76,0.79,-0.01
4.77,0.79,-0.01
4.83,0.79,-0.02
4.81,0.79,-0.02
4.83,0.79,-0.02
4.79,0.79,-0.01
4.82,0.79,-0.02
4.82,0.79,-0.02
4.76,0.79,-0.01
4.84,0.79,-0.02
4.84,0.79,-0.02
4.79,0.79,-0.01
4.81,0.79,-0.02
4.79,0.79,-0.01
4.81,0.79,-0.02
4.85,0.79,-0.02
4.81,0.79,-0.02
4.80,0.79,-0.01
4.79,0.79,-0.01
4.77,0.79,-0.01
4.79,0.79,-0.01
4.84,0.79,-0.02
4.83,0.79,-0.02
4.78,0.79,-0.01
4.77,0.79,-0.01
4.80,0.79,-0.01
4.81,0.79,-0.02
4.80,0.79,-0.01
4.81,0.79,-0.02
4.82,0.79,-0.02
4.78,0.79,-0.01
4.76,0.79,-0.01
4.79,0.79,-0.01
4.77,0.79,-0.01
4.79,0.79,-0.01
4.85,0.79,-0.02
4.82,0.79,-0.02
4.78,0.79,-0.01
4.81,0.79,-0.02
4.81,0.79,-0.02
4.82,0.79,-0.02
4.84,0.79,-0.02
4.83,0.79,-0.02
4.79,0.79,-0.01
4.79,0.79,-0.01
4.86,0.79,-0.02
4.80,0.79,-0.01
4.83,0.79,-0.02
4.81,0.79,-0.02
4.78,0.79,-0.01
4.81,0.79,-0.02
4.81,0.79,-0.02
4.78,0.79,-0.01
4.78,0.79,-0.01
4.79,0.79,-0.01
4.82,0.79,-0.02
4.83,0.79,-0.02
4.82,0.79,-0.02
4.84,0.79,-0.02
4.77,0.79,-0.01
4.82,0.79,-0.02
4.80,0.79,-0.01
4.81,0.79,-0.02
4.81,0.79,-0.02
4.84,0.79,-0.02
4.87,0.79,-0.03
4.80,0.79,-0.01
4.80,0.79,-0.01
4.80,0.79,-0.01
4.85,0.79,-0.02
4.85,0.79,-0.02
4.77,0.79,-0.01
4.81,0.79,-0.02
4.81,0.79,-0.02
4.86,0.79,-0.02
4.84,0.79,-0.02
4.82,0.79,-0.02
4.77,0.79,-0.01
4.78,0.79,-0.01
4.79,0.79,-0.01
4.83,0.79,-0.02
4.81,0.79,-0.02
4.78,0.79,-0.01
4.79,0.79,-0.01
4.86,0.79,-0.02
4.81,0.79,-0.02
4.79,0.79,-0.01
4.82,0.79,-0.02
4.83,0.79,-0.02
4.76,0.79,-0.01
4.83,0.79,-0.02
4.80,0.79,-0.01
4.78,0.79,-0.01
4.84,0.79,-0.02
4.81,0.79,-0.02
4.82,0.79,-0.02
4.83,0.79,-0.02
4.77,0.79,-0.01
4.78,0.79,-0.01
4.78,0.79,-0.01
4.80,0.79,-0.02
4.81,0.79,-0.02
4.81,0.79,-0.02
4.79,0.79,-0.01
4.85,0.79,-0.02
4.78,0.79,-0.01
4.77,0.79,-0.01
4.84,0.79,-0.02
4.85,0.79,-0.02
4.83,0.79,-0.02
4.81,0.79,-0.02
4.74,0.79,-0.01
4.78,0.79,-0.01
4.79,0.79,-0.01
4.81,0.79,-0.02
4.83,0.79,-0.02
4.83,0.79,-0.02
4.76,0.79,-0.01
4.81,0.79,-0.02
4.76,0.79,-0.01
4.80,0.79,-0.01
4.83,0.79,-0.02
4.81,0.79,-0.02
4.81,0.79,-0.02
4.80,0.79,-0.02
4.81,0.79,-0.02
4.83,0.79,-0.02
4.81,0.79,-0.02
4.82,0.79,-0.02
4.78,0.79,-0.01
4.82,0.79,-0.02
4.81,0.79,-0.02
4.77,0.79,-0.01
4.83,0.79,-0.02
4.80,0.79,-0.02
4.81,0.79,-0.02
4.79,0.79,-0.01
4.79,0.79,-0.01
4.79,0.79,-0.01
4.82,0.79,-0.02
4.78,0.79,-0.01
4.77,0.79,-0.01
4.79,0.79,-0.01
4.86,0.79,-0.02
4.83,0.79,-0.02
4.82,0.79,-0.02
4.80,0.79,-0.01
4.81,0.79,-0.02
4.77,0.79,-0.01
4.87,0.79,-0.03
4.77,0.79,-0.01
4.84,0.79,-0.02
4.82,0.79,-0.02
4.82,0.79,-0.02
4.82,0.79,-0.02
4.82,0.79,-0.02
4.81,0.79,-0.02
4.78,0.79,-0.01
4.80,0.79,-0.01
4.77,0.79,-0.01
4.79,0.79,-0.01
4.76,0.79,-0.01
4.80,0.79,-0.01
4.80,0.79,-0.01
4.82,0.79,-0.02
4.81,0.79,-0.02
4.81,0.79,-0.02
4.83,0.79,-0.02
4.83,0.79,-0.02
4.76,0.79,-0.01
4.83,0.79,-0.02
4.76,0.79,-0.01
4.81,0.79,-0.02
4.81,0.79,-0.02
4.83,0.79,-0.02
4.82,0.79,-0.02
4.83,0.79,-0.02
4.80,0.79,-0.01
4.78,0.79,-0.01
4.81,0.79,-0.02
4.84,0.79,-0.02
4.82,0.79,-0.02
4.84,0.79,-0.02
4.80,0.79,-0.01
4.82,0.79,-0.02
4.82,0.79,-0.02
4.82,0.79,-0.02
4.80,0.79,-0.02
4.83,0.79,-0.02
4.80,0.79,-0.01
4.81,0.79,-0.02
4.80,0.79,-0.01
4.82,0.79,-0.02
4.84,0.79,-0.02
4.77,0.79,-0.01
4.66,0.79,0.01
4.80,0.79,-0.01
4.79,0.79,-0.01
4.89,0.79,-0.03
4.78,0.79,-0.01
4.83,0.79,-0.02
4.81,0.79,-0.02
4.80,0.79,-0.02
4.87,0.79,-0.03
4.83,0.79,-0.02
4.80,0.79,-0.02
4.87,0.79,-0.03
4.80,0.79,-0.01
4.80,0.79,-0.02
4.81,0.79,-0.02
4.81,0.79,-0.02
4.91,0.79,-0.03
4.83,0.79,-0.02
4.78,0.79,-0.01
4.78,0.79,-0.01
4.84,0.79,-0.02
4.80,0.79,-0.01
4.82,0.79,-0.02
4.77,0.79,-0.01
4.82,0.79,-0.02
4.79,0.79,-0.01
4.75,0.79,-0.01
4.78,0.79,-0.01
4.78,0.79,-0.01
4.82,0.79,-0.02
4.83,0.79,-0.02
4.80,0.79,-0.01
4.82,0.79,-0.02
4.79,0.79,-0.01
4.74,0.79,-0.00
4.80,0.79,-0.01
4.84,0.79,-0.02
4.86,0.79,-0.03
4.85,0.79,-0.02
4.82,0.79,-0.02
4.83,0.79,-0.02
4.80,0.79,-0.02
4.83,0.79,-0.02
4.86,0.79,-0.02
4.78,0.79,-0.01
4.82,0.79,-0.02
4.78,0.79,-0.01
4.81,0.79,-0.02
4.83,0.79,-0.02
4.82,0.79,-0.02
4.80,0.79,-0.01
4.78,0.79,-0.01
4.81,0.79,-0.02
4.81,0.79,-0.02
4.79,0.79,-0.01
4.81,0.79,-0.02
4.81,0.79,-0.02
4.77,0.79,-0.01
4.84,0.79,-0.02
4.83,0.79,-0.02
4.81,0.79,-0.02
4.80,0.79,-0.01
4.82,0.79,-0.02
4.77,0.79,-0.01
4.80,0.79,-0.01
4.81,0.79,-0.02
4.87,0.79,-0.03
4.82,0.79,-0.02
4.75,0.79,-0.01
4.75,0.79,-0.01
4.86,0.79,-0.02
4.77,0.79,-0.01
4.86,0.79,-0.02
4.79,0.79,-0.01
4.84,0.79,-0.02
4.77,0.79,-0.01
4.79,0.79,-0.01
4.81,0.79,-0.02
4.83,0.79,-0.02
4.79,0.79,-0.01
4.80,0.79,-0.02
4.84,0.79,-0.02
4.83,0.79,-0.02
4.84,0.79,-0.02
4.81,0.79,-0.02
4.81,0.79,-0.02
4.85,0.79,-0.02
4.81,0.79,-0.02
4.82,0.79,-0.02
4.82,0.79,-0.02
4.85,0.79,-0.02
4.85,0.79,-0.02
4.83,0.79,-0.02
4.87,0.79,-0.03
4.81,0.79,-0.02
4.83,0.79,-0.02
4.85,0.79,-0.02
4.78,0.79,-0.01
4.79,0.79,-0.01
4.72,0.79,-0.00
4.81,0.79,-0.02
4.80,0.79,-0.02
4.77,0.79,-0.01
4.81,0.79,-0.02
4.78,0.79,-0.01
4.82,0.79,-0.02
4.80,0.79,-0.02
4.84,0.79,-0.02
4.78,0.79,-0.01
4.81,0.79,-0.02
4.82,0.79,-0.02
4.81,0.79,-0.02
4.86,0.79,-0.02
4.78,0.79,-0.01
4.80,0.79,-0.02
4.84,0.79,-0.02
4.81,0.79,-0.02
4.82,0.79,-0.02
4.78,0.79,-0.01
4.83,0.79,-0.02
4.82,0.79,-0.02
4.84,0.79,-0.02
4.79,0.79,-0.01
4.78,0.79,-0.01
4.84,0.79,-0.02
4.86,0.79,-0.02
4.79,0.79,-0.01
4.74,0.79,-0.00
4.87,0.79,-0.03
4.81,0.79,-0.02
4.84,0.79,-0.02
4.83,0.79,-0.02
4.77,0.79,-0.01
4.75,0.79,-0.01
4.81,0.79,-0.02
4.80,0.79,-0.01
4.84,0.79,-0.02
4.83,0.79,-0.02
4.80,0.79,-0.01
4.80,0.79,-0.01
4.81,0.79,-0.02
4.84,0.79,-0.02
4.83,0.79,-0.02
4.80,0.79,-0.01
4.65,0.79,0.01
4.83,0.79,-0.02
4.78,0.79,-0.01
4.84,0.79,-0.02
4.82,0.79,-0.02
4.76,0.79,-0.01
4.78,0.79,-0.01
4.81,0.79,-0.02
4.81,0.79,-0.02
4.79,0.79,-0.01
4.84,0.79,-0.02
4.81,0.79,-0.02
4.81,0.79,-0.02
4.77,0.79,-0.01
4.83,0.79,-0.02
4.82,0.79,-0.02
4.82,0.79,-0.02
4.84,0.79,-0.02
4.81,0.79,-0.02
4.84,0.79,-0.02
4.84,0.79,-0.02
4.82,0.79,-0.02
4.84,0.79,-0.02
4.81,0.79,-0.02
4.84,0.79,-0.02
4.85,0.79,-0.02
4.81,0.79,-0.02
4.77,0.79,-0.01
4.79,0.79,-0.01
4.79,0.79,-0.01
4.79,0.79,-0.01
4.79,0.79,-0.01
4.84,0.79,-0.02
4.78,0.79,-0.01
4.84,0.79,-0.02
4.83,0.79,-0.02
4.82,0.79,-0.02
4.81,0.79,-0.02
4.80,0.79,-0.01
4.81,0.79,-0.02
4.79,0.79,-0.01
4.82,0.79,-0.02
4.84,0.79,-0.02
4.84,0.79,-0.02
4.81,0.79,-0.02
4.77,0.79,-0.01
4.83,0.79,-0.02
4.81,0.79,-0.02
4.82,0.79,-0.02
4.76,0.79,-0.01
4.81,0.79,-0.02
4.84,0.79,-0.02
4.79,0.79,-0.01
4.82,0.79,-0.02
4.83,0.79,-0.02
4.82,0.79,-0.02
4.77,0.79,-0.01
4.82,0.79,-0.02
4.84,0.79,-0.02
4.81,0.79,-0.02
4.83,0.79,-0.02
4.81,0.79,-0.02
4.81,0.79,-0.02
4.78,0.79,-0.01
4.79,0.79,-0.01
4.80,0.79,-0.01
4.83,0.79,-0.02
4.80,0.79,-0.01
4.81,0.79,-0.02
4.86,0.79,-0.02
4.85,0.79,-0.02
4.82,0.79,-0.02
4.81,0.79,-0.02
4.82,0.79,-0.02
4.79,0.79,-0.01
4.80,0.79,-0.01
4.83,0.79,-0.02
4.80,0.79,-0.01
4.84,0.79,-0.02
4.81,0.79,-0.02
4.79,0.79,-0.01
4.83,0.79,-0.02
4.85,0.79,-0.02
4.81,0.79,-0.02
4.78,0.79,-0.01
4.83,0.79,-0.02
4.81,0.79,-0.02
4.83,0.79,-0.02
4.82,0.79,-0.02
4.82,0.79,-0.02
4.81,0.79,-0.02
4.84,0.79,-0.02
4.79,0.79,-0.01
4.85,0.79,-0.02
4.80,0.79,-0.01
4.84,0.79,-0.02
4.84,0.79,-0.02
4.76,0.79,-0.01
4.80,0.79,-0.01
4.79,0.79,-0.01
4.80,0.79,-0.01
4.78,0.79,-0.01
4.83,0.79,-0.02
4.80,0.79,-0.02
4.80,0.79,-0.01
4.81,0.79,-0.02
4.77,0.79,-0.01
4.80,0.79,-0.01
4.81,0.79,-0.02
4.84,0.79,-0.02
4.78,0.79,-0.01
4.80,0.79,-0.01
4.81,0.79,-0.02
4.78,0.79,-0.01
4.84,0.79,-0.02
4.86,0.79,-0.02
4.80,0.79,-0.01
4.75,0.79,-0.01
4.80,0.79,-0.01
4.80,0.79,-0.02
4.81,0.79,-0.02
4.84,0.79,-0.02
4.84,0.79,-0.02
4.82,0.79,-0.02
4.80,0.79,-0.01
4.86,0.79,-0.03
4.78,0.79,-0.01
4.82,0.79,-0.02
4.80,0.79,-0.02
4.84,0.79,-0.02
4.78,0.79,-0.01
4.78,0.79,-0.01
4.76,0.79,-0.01
4.84,0.79,-0.02
4.78,0.79,-0.01
4.81,0.79,-0.02
4.83,0.79,-0.02
4.77,0.79,-0.01
4.80,0.79,-0.01
4.80,0.79,-0.01
4.84,0.79,-0.02
4.82,0.79,-0.02
4.83,0.79,-0.02
4.82,0.79,-0.02
4.79,0.79,-0.01
4.84,0.79,-0.02
4.82,0.79,-0.02
4.82,0.79,-0.02
4.79,0.79,-0.01
4.82,0.79,-0.02
4.79,0.79,-0.01
4.85,0.79,-0.02
4.85,0.79,-0.02
4.83,0.79,-0.02
4.77,0.79,-0.01
4.78,0.79,-0.01
4.80,0.79,-0.01
4.81,0.79,-0.02
4.81,0.79,-0.02
4.78,0.79,-0.01
4.83,0.79,-0.02
4.82,0.79,-0.02
4.77,0.79,-0.01
4.84,0.79,-0.02
4.81,0.79,-0.02
4.85,0.79,-0.02
4.78,0.79,-0.01
